Level,MinimumAmount,NextLevelAmount,Difference
0,0,7000,7000
1,7000,33264,26264
2,33264,59528,26264
3,59528,85792,26264
4,85792,112056,26264
5,112056,138320,26264
6,138320,164584,26264
7,164584,190848,26264
8,190848,217112,26264
9,217112,243376,26264
10,243376,269640,26264
11,269640,295904,26264
12,295904,322168,26264
13,322168,348432,26264
14,348432,374696,26264
15,374696,400960,26264
16,400960,427224,26264
17,427224,453488,26264
18,453488,479752,26264
19,479752,506016,26264
20,506016,1483349,983333
21,1483349,2466682,983333
22,2466682,3450015,983333
23,3450015,4433348,983333
24,4433348,5416681,983333
25,5416681,6400014,983333
26,6400014,7383347,983333
27,7383347,8366680,983333
28,8366680,9350013,983333
29,9350013,10333346,983333
30,10333346,11316679,983333
31,11316679,12300012,983333
32,12300012,13283345,983333
33,13283345,14266678,983333
34,14266678,15250011,983333
35,15250011,16233344,983333
36,16233344,17216677,983333
37,17216677,18200010,983333
38,18200010,19183343,983333
39,19183343,20166676,983333
40,20166676,21150009,983333
41,21150009,22133342,983333
42,22133342,23116675,983333
43,23116675,24100008,983333
44,24100008,25083341,983333
45,25083341,26066674,983333
46,26066674,27050007,983333
47,27050007,28033340,983333
48,28033340,29016673,983333
49,29016673,30000006,983333
50,30000006,31600006,1600000
51,31600006,33200006,1600000
52,33200006,34800006,1600000
53,34800006,36400006,1600000
54,36400006,38000006,1600000
55,38000006,39600006,1600000
56,39600006,41200006,1600000
57,41200006,42800006,1600000
58,42800006,44400006,1600000
59,44400006,46000006,1600000
60,46000006,47600006,1600000
61,47600006,49200006,1600000
62,49200006,50800006,1600000
63,50800006,52400006,1600000
64,52400006,54000006,1600000
65,54000006,55600006,1600000
66,55600006,57200006,1600000
67,57200006,58800006,1600000
68,58800006,60400006,1600000
69,60400006,62000006,1600000
70,62000006,63600006,1600000
71,63600006,65200006,1600000
72,65200006,66800006,1600000
73,66800006,68400006,1600000
74,68400006,70000006,1600000
75,70000006,72400006,2400000
76,72400006,74800006,2400000
77,74800006,77200006,2400000
78,77200006,79600006,2400000
79,79600006,82000006,2400000
80,82000006,84400006,2400000
81,84400006,86800006,2400000
82,86800006,89200006,2400000
83,89200006,91600006,2400000
84,91600006,94000006,2400000
85,94000006,96400006,2400000
86,96400006,98800006,2400000
87,98800006,101200006,2400000
88,101200006,103600006,2400000
89,103600006,106000006,2400000
90,106000006,108400006,2400000
91,108400006,110800006,2400000
92,110800006,113200006,2400000
93,113200006,115600006,2400000
94,115600006,118000006,2400000
95,118000006,120400006,2400000
96,120400006,122800006,2400000
97,122800006,125200006,2400000
98,125200006,127600006,2400000
99,127600006,130000006,2400000
100,130000006,132400006,2400000
101,132400006,134800006,2400000
102,134800006,137200006,2400000
103,137200006,139600006,2400000
104,139600006,142000006,2400000
105,142000006,144400006,2400000
106,144400006,146800006,2400000
107,146800006,149200006,2400000
108,149200006,151600006,2400000
109,151600006,154000006,2400000
110,154000006,156400006,2400000
111,156400006,158800006,2400000
112,158800006,161200006,2400000
113,161200006,163600006,2400000
114,163600006,166000006,2400000
115,166000006,168400006,2400000
116,168400006,170800006,2400000
117,170800006,173200006,2400000
118,173200006,175600006,2400000
119,175600006,178000006,2400000
120,178000006,180400006,2400000
121,180400006,182800006,2400000
122,182800006,185200006,2400000
123,185200006,187600006,2400000
124,187600006,190000006,2400000
125,190000006,192400006,2400000
126,192400006,194800006,2400000
127,194800006,197200006,2400000
128,197200006,199600006,2400000
129,199600006,202000006,2400000
130,202000006,204400006,2400000
131,204400006,206800006,2400000
132,206800006,209200006,2400000
133,209200006,211600006,2400000
134,211600006,214000006,2400000
135,214000006,216400006,2400000
136,216400006,218800006,2400000
137,218800006,221200006,2400000
138,221200006,223600006,2400000
139,223600006,226000006,2400000
140,226000006,228400006,2400000
141,228400006,230800006,2400000
142,230800006,233200006,2400000
143,233200006,235600006,2400000
144,235600006,238000006,2400000
145,238000006,240400006,2400000
146,240400006,242800006,2400000
147,242800006,245200006,2400000
148,245200006,247600006,2400000
149,247600006,250000006,2400000
150,250000006,252400006,2400000
151,252400006,254800006,2400000
152,254800006,257200006,2400000
153,257200006,259600006,2400000
154,259600006,262000006,2400000
155,262000006,264400006,2400000
156,264400006,266800006,2400000
157,266800006,269200006,2400000
158,269200006,271600006,2400000
159,271600006,274000006,2400000
160,274000006,276400006,2400000
161,276400006,278800006,2400000
162,278800006,281200006,2400000
163,281200006,283600006,2400000
164,283600006,286000006,2400000
165,286000006,288400006,2400000
166,288400006,290800006,2400000
167,290800006,293200006,2400000
168,293200006,295600006,2400000
169,295600006,298000006,2400000
170,298000006,300400006,2400000
171,300400006,302800006,2400000
172,302800006,305200006,2400000
173,305200006,307600006,2400000
174,307600006,310000006,2400000
175,310000006,312400006,2400000
176,312400006,314800006,2400000
177,314800006,317200006,2400000
178,317200006,319600006,2400000
179,319600006,322000006,2400000
180,322000006,324400006,2400000
181,324400006,326800006,2400000
182,326800006,329200006,2400000
183,329200006,331600006,2400000
184,331600006,334000006,2400000
185,334000006,336400006,2400000
186,336400006,338800006,2400000
187,338800006,341200006,2400000
188,341200006,343600006,2400000
189,343600006,346000006,2400000
190,346000006,348400006,2400000
191,348400006,350800006,2400000
192,350800006,353200006,2400000
193,353200006,355600006,2400000
194,355600006,358000006,2400000
195,358000006,360400006,2400000
196,360400006,362800006,2400000
197,362800006,365200006,2400000
198,365200006,367600006,2400000
199,367600006,370000006,2400000
200,370000006,372400006,2400000